2148;0;0;4630;3201;3915;0;1197;776;925;0;1371;5003;2520;4555;0;0;2973;1510;0;0;0;0;0;3733;0;2996;0;0;1974;0;1677;1544;1071;2988;4389;0;1465;3545;0;3038;0;5113;3350;0;0;657;2478;0;4295;4007;0;0;1311;2586;1495;962;4643;0;0;124;0;3820;0;0;3028;0;0;0;0;0;729;0;0;0;0;0;0;0;3952;0;0;0;0;0;1786;2951;0;2708;5;0;1574;4758;0;2445;0;0;0;0;0;498;523;4746;2230;1743;2298;0;0;4474;0;0;5208;2844;3713;0;0;3890;0;0;0;0;3729;0;4413;0;3229;0;0;1312;0;3122;1631;4342;4399;0;2333;0;3440;0;0;0;0;0;440;4337;2893;0;4632;3620;3577;1192;0;421;0;0;4544;1404;4224;0;4914;0;2838;0;0;1703;0;0;4228;0;0;0;0;0;0;2178;1398;0;0;0;0;0;1758;0;0;2082;0;1505;2114;740;3092;0;0;0;0;2219;0;4039;2069;516;0;3806;4586;534;0;0;0;641;732;2342;3885;404;0;0;4084;0;3055;0;0;2190;0;5159;0;2721;1004;0;0;1276;0;0;4753;0;0;700;2866;3137;1370;4373;0;3050;3603;0;0;0;0;1149;0;0;0;2166;0;0;4284;3624;407;3242;0;1486;80;0;0;0;4176;5046;5180;0;0;0;0;468;0;3513;2548;4584;1902;2144;2004;0;5176;0;0;0;0;2395;3112;0;0;4115;3856;2878;3567;516;4111;0;5154;0;393;0;1949;1952;0;5136;957;1051;1928;1826;0;0;2550;2508;0;0;2303;260;3711;4459;0;3084;4453;4169;0;2046;0;1912;3904;0;0;3682;4678;2013;2215;0;0;0;4213;1334;0;2844;0;748;0;1172;2029;3082;0;2445;0;1119;5021;0;0;0;0;0;1233;0;0;4773;0;0;1914;0;0;4303;446;5043;1803;0;4387;1302;4256;0;256;4787;0;0;0;2432;0;1622;1909;0;1383;1007;5024;2783;4093;3518;0;0;0;3607;0;1540;2104;0;0;2850;1630;2780;0;0;1577;2890;3540;0;0;0;722;3188;0;0;3980;0;0;0;0;1255;0;0;491;2795;1835;0;0;55;0;2873;3753;0;0;2053;3933;0;0;0;3095;0;0;0;3612;4124;2344;0;0;0;0;0;3308;779;0;2550;3864;1005;0;0;0;0;3936;1194;287;0;0;3493;0;0;0;2628;0;0;0;0;2691;4390;2143;4738;2311;0;0;0;1308;0;0;771;0;2568;4640;3975;0;0;0;3349;3013;1126;0;4139;0;4235;524;2850;4473;5045;0;0;0;0;0;2589;1361;0;0;0;2723;0;4927;3247;0;283;4540;0;0;784
0;1408;4308;2931;1882;0;0;4528;4988;0;0;0;0;2768;3527;1863;0;3268;0;0;0;533;3756;5149;0;0;4494;4087;4756;2042;0;0;0;3029;0;0;4113;4382;4813;0;351;0;4536;4225;0;0;4360;0;0;0;0;0;4954;2965;1410;0;3886;4484;0;3431;0;0;4851;0;3430;652;1718;0;3887;1374;2518;1630;0;2977;4490;1679;1521;0;0;0;0;3514;3176;1335;0;3708;4125;0;3745;213;4215;0;0;0;2439;0;0;1690;0;0;0;4713;5188;1234;3028;0;868;1997;1311;0;0;0;0;4285;0;0;182;1985;0;0;1701;0;0;4066;0;0;0;1354;1346;0;1769;0;2275;0;211;3516;4679;2015;2809;0;0;0;0;4984;0;0;1259;1183;0;4365;0;0;0;0;0;0;0;3217;0;2269;0;0;0;395;0;0;0;0;43;0;4502;0;2353;0;0;0;3928;1328;0;4113;0;180;1178;383;0;0;0;3530;0;4803;0;0;5173;0;2335;0;0;4275;0;0;0;0;0;2202;4839;1764;1437;2527;0;1820;75;0;232;4721;4218;0;0;0;1640;0;0;2253;281;1873;0;0;3485;1011;1541;0;0;0;0;0;0;0;688;0;2240;0;3139;2605;1301;0;0;3004;0;0;0;888;4753;0;1908;1262;0;0;0;1133;0;1935;3949;701;0;423;1193;1093;0;0;0;0;4908;2665;0;0;422;0;4043;4880;858;1526;1246;839;0;1253;0;1655;4303;5086;0;0;0;3711;0;3967;1507;0;0;4635;0;0;0;2396;4452;4609;0;0;2858;0;0;0;0;0;2859;2933;0;228;3687;0;0;0;0;0;4311;1904;0;49;0;913;1066;3241;0;0;3441;1025;0;1775;1530;0;0;4959;0;1035;0;0;0;0;0;1447;1030;1849;0;4395;0;5179;1726;1702;4173;0;0;5009;2393;0;3123;0;0;4831;0;1428;2110;0;4401;0;0;3079;3537;0;0;4028;0;0;1971;552;3455;423;0;3293;0;1735;0;3588;0;0;0;2212;0;4818;2574;1098;0;2886;265;0;0;0;0;4291;0;2267;0;0;0;0;1971;0;0;2145;4203;2252;1974;0;0;782;1109;4060;0;4948;0;2292;0;0;0;0;0;0;0;0;2187;3325;3478;773;0;5176;3198;0;3346;2534;384;5152;0;1363;2335;779;2806;0;0;523;4018;0;0;0;0;3166;606;2855;0;0;3289;0;0;2821;0;0;776;0;3485;0;0;0;4928;716;2255;1343;0;0;0;0;0;0;5166;0;0;754;3590;0;4632;0;0;0;0;3518;0;0;0;0;0;0;1276;0;3785;0;0;0;0;0;0;1512;3244;2298;0;0;0
3211;5208;4600;0;850;0;0;0;0;0;0;4350;0;0;0;0;0;2045;2825;0;0;0;3393;0;110;0;3327;3793;3072;0;4539;1570;3365;0;2333;4653;2041;0;4825;0;0;0;82;4904;2202;0;2368;4046;0;0;0;0;0;0;3096;0;0;2682;2649;0;0;3504;0;0;0;4702;0;2484;0;4555;0;3264;0;1368;3206;0;0;3652;0;0;1586;0;1455;0;413;5146;1940;1779;0;2703;0;0;0;0;2883;2390;0;0;2580;1410;0;0;3982;0;0;3919;2164;0;1735;1438;0;3898;0;666;4497;0;1950;2716;3684;4512;0;3788;4822;2878;2803;0;0;4773;0;3125;4282;4280;0;2773;0;1289;0;0;236;2725;2756;2735;1635;0;0;0;361;0;1623;0;4739;4835;381;5138;1471;0;228;0;1918;0;0;558;0;0;0;0;0;0;0;3270;2447;0;0;3428;4314;3038;0;0;0;3980;3137;0;4362;0;170;0;0;0;4346;0;0;1612;0;2499;2928;0;0;1993;1940;5197;0;2795;4840;0;0;1648;3084;0;0;0;0;0;0;0;0;0;0;0;0;4874;3374;3565;0;3590;0;0;3244;0;126;2357;121;0;4556;0;3535;3358;0;0;0;795;207;0;2379;0;4460;3818;0;261;3666;3762;0;0;0;0;4420;2373;670;330;0;4014;2413;2327;0;0;0;0;0;0;1020;3631;4194;1056;4729;0;2208;715;0;2475;1661;3025;0;1069;0;0;0;0;0;0;0;0;3537;1237;801;131;0;5195;4713;528;1249;0;0;3021;3680;0;373;0;3244;0;4579;635;4726;4742;262;0;5033;2184;0;0;1221;3508;0;0;746;0;2547;565;0;0;0;0;4952;0;0;1751;4854;0;2231;2617;0;0;0;4351;3591;4111;0;958;2118;1179;0;2787;2523;0;0;0;0;0;4929;0;2578;2129;0;0;0;1994;0;0;1177;4930;3569;1603;1948;167;0;0;0;1257;0;0;0;0;0;0;448;3516;0;0;1323;0;3291;4960;0;2889;1291;0;0;4301;1228;684;0;2150;1219;0;1701;518;4540;4468;0;2057;0;0;784;3562;586;0;3463;0;0;2452;0;447;0;828;0;739;0;3978;0;0;4842;0;0;0;0;1950;4252;1011;1137;2365;0;0;0;2727;264;0;0;3659;0;5069;0;0;341;0;3155;0;0;0;0;3358;3693;0;0;0;1724;277;3920;0;0;0;0;0;0;0;0;0;1382;4859;0;0;0;4563;3588;1342;4404;0;440;0;0;1540;4593;0;0;2003;0;0;0;3560;0;0;4774;875;0;4469;3987;0;0;0;2893;3714;0;0;1672;1485;2274;4168;803;5175;4196;2632;3868;0;5056
2434;0;0;2115;0;3035;0;0;0;1120;3388;0;2305;0;0;0;73;1184;0;0;0;0;0;4142;0;0;2578;512;0;0;0;2177;0;3551;0;4657;1759;0;0;0;0;1499;0;308;0;3255;0;0;530;0;0;0;91;0;333;2077;3533;0;0;1092;0;0;4445;2170;0;1723;0;4524;2138;0;0;0;0;2740;2909;0;0;0;4006;1716;4800;4866;0;0;3990;4397;0;4835;1137;4643;0;1407;2138;0;0;0;3020;0;0;0;0;14;4638;0;0;2926;0;351;0;0;3857;0;3869;832;4692;4934;859;0;0;5099;0;0;0;2231;3961;2462;0;710;0;0;0;3122;491;1893;0;5172;0;0;0;0;0;5017;0;3864;0;0;0;821;3049;0;0;0;2132;1937;0;1320;0;3862;0;0;0;0;0;1485;135;0;0;4301;4277;0;0;2964;2662;5122;0;0;0;303;4957;1009;0;0;0;0;0;455;5139;0;0;0;1126;0;3244;0;0;2651;572;0;4382;2626;883;0;4748;0;489;0;0;0;2248;334;1573;3692;0;1489;3156;0;5067;0;3858;1342;511;0;0;3045;0;0;0;0;0;3090;0;0;3097;0;3043;0;0;3690;0;0;3324;0;0;0;4760;0;0;2531;0;0;0;0;0;1269;0;576;0;2062;4166;0;1196;0;0;0;0;0;0;1596;1058;2609;0;4680;3858;0;2432;0;3125;0;2262;0;0;3439;0;0;4336;2136;4543;2744;0;0;0;0;0;0;652;1282;1883;0;0;0;3205;2490;1882;3658;1269;0;821;4407;712;601;0;0;0;0;0;3249;0;0;2421;0;0;3053;24;1923;4105;0;2083;0;0;0;0;3150;2617;0;0;0;3273;0;366;0;3838;0;0;1211;835;0;124;0;4145;4137;0;0;0;2815;0;2780;1240;0;4579;0;0;1220;2504;3859;0;4559;3633;0;0;0;0;855;0;0;0;713;1819;0;0;2678;3012;3616;0;0;0;0;3460;2332;0;0;0;0;0;0;0;2480;0;0;2017;0;3937;3513;2490;3337;4418;1887;4285;4765;0;0;0;0;0;3174;3816;4243;2617;95;0;3534;2392;2093;2109;0;1489;4751;0;485;4732;0;287;0;4379;333;0;0;0;3262;0;0;0;0;0;868;0;0;4112;2741;3891;0;2348;2618;4186;256;2861;3018;0;3330;0;706;1386;3941;3967;4054;0;173;0;0;0;0;337;1966;3286;3450;168;1219;0;3817;3200;900;4107;0;0;3180;4208;2946;1068;2470;4060;0;0;0;0;3906;217;1519;4961;0;2545;370;0;0;4433;3006;4472;4839;395;2256;4731;0;0;0;0;1849;195;0;4382;3962;0;0;0
4643;0;0;0;1311;2262;0;1562;0;895;0;3020;3736;626;5175;2403;3630;2354;0;1207;5157;0;0;414;598;639;3837;0;0;0;0;2032;0;0;0;0;986;2883;0;0;0;0;0;1359;4443;1140;1074;1092;2136;0;4552;51;0;3305;4031;4470;0;2501;3320;4183;0;0;0;0;3036;0;0;302;0;4523;25;1292;0;1323;3010;3518;0;1521;4171;2422;0;2876;2315;4017;0;175;0;11;3474;0;4260;589;1958;0;3425;2585;0;0;1688;0;0;0;2813;2000;1656;462;0;2031;0;0;4359;4718;0;0;0;0;2441;4391;0;0;1541;0;0;1181;0;0;0;2874;0;3932;410;4058;0;0;0;2371;655;0;3661;4602;0;0;4535;388;0;0;0;2634;2162;0;0;0;0;0;0;4021;0;0;0;4065;822;2395;0;0;0;66;0;2702;0;3439;0;1465;1663;5148;0;0;0;1627;0;0;3783;2662;3925;2382;0;0;4534;3560;4690;0;439;0;2478;0;4834;0;3306;0;889;0;2747;2726;0;0;3375;1589;3927;3923;2135;4981;4136;4043;0;0;3409;5129;0;0;5141;0;0;2917;2518;194;0;0;1175;0;1476;0;3363;2969;0;4537;0;3666;938;1763;0;0;0;1132;0;3259;1605;0;0;4087;0;3268;1929;3574;931;2129;0;1864;1924;0;0;0;501;2625;0;0;0;0;0;647;330;2979;1173;2986;1406;0;0;0;2072;1291;0;1010;0;0;0;0;0;1940;0;0;4181;0;369;2533;0;4029;1371;0;4498;5056;0;2689;3779;4867;0;0;3424;0;0;0;2150;0;0;0;0;3196;424;0;1557;570;0;4196;3132;0;0;0;0;2053;4013;0;2183;1439;330;0;3467;361;0;1509;4822;1386;0;384;0;0;2658;0;0;0;3900;0;1964;0;2990;1041;0;5101;3018;203;0;1089;0;0;0;0;4715;994;4463;2412;0;0;3749;0;0;1153;0;0;119;0;3460;0;0;0;186;4682;0;3855;2973;2693;3668;0;0;0;0;0;1443;4057;0;1907;0;985;1705;0;2188;1064;0;5140;1711;0;3931;0;0;0;0;0;0;4516;0;2193;631;4793;0;171;0;3870;0;0;2654;0;0;4686;0;0;0;972;4243;0;4812;0;3205;0;0;67;0;0;0;1079;0;0;318;2517;2061;0;0;4569;0;122;1229;0;4414;0;3818;0;0;0;4570;3525;2638;1615;0;4007;904;0;0;0;4111;0;4732;2527;3617;4346;782;488;453;4949;1090;0;2746;58;0;5116;3226;1377;4453;4708;3695;4029;0;0;0;4462;0;0;0;2589;0;1693;0;0;0;0;0;282;0;4166;4750;1574;121;4315;2274;1431;1439;463;0
2073;0;0;267;0;3267;1889;15;0;0;0;0;0;0;4080;566;1794;321;0;0;2156;4270;0;5049;2318;0;3176;0;1826;0;0;4671;0;1019;5026;18;3160;0;0;1989;2682;1170;3185;0;1995;4245;2322;2107;1149;2643;0;4507;0;0;0;4886;4569;4355;0;2950;1468;3815;0;32;0;0;2789;5174;0;0;0;0;0;438;0;0;0;30;0;2674;3779;1716;0;5007;4542;0;1891;4210;0;0;2974;436;0;0;0;79;2130;0;3670;0;3329;2239;0;0;1680;0;2222;0;0;0;0;0;496;0;4649;2391;2659;1293;0;0;4676;3754;0;0;1360;0;1616;0;0;0;0;0;0;4317;2893;0;0;0;38;0;2749;0;0;0;4362;0;223;0;0;919;970;0;0;4027;0;0;137;4758;4244;2629;0;1157;0;0;4363;793;1596;0;3538;0;0;4375;0;0;3222;5058;0;0;179;0;0;4719;2863;2978;0;3891;0;0;4458;0;4269;0;1847;0;0;4632;0;0;4325;0;1525;2776;964;0;0;0;0;0;0;0;2012;0;3939;0;0;0;0;163;4821;0;200;839;0;2007;1582;0;0;4068;0;0;2960;0;0;1666;0;2858;3252;4408;2002;2478;3226;0;3145;1490;0;0;1632;1869;1137;390;0;3265;2595;0;0;3080;0;358;293;0;0;1725;0;4208;1568;0;0;0;0;2842;5187;686;1167;0;871;1121;0;5044;403;1243;1658;0;0;0;737;0;0;1378;0;2986;0;0;3041;2847;2475;0;4443;1601;0;0;0;4716;3178;4253;0;1203;0;1083;2041;0;0;2610;1485;1694;0;1890;2790;0;3261;3838;4602;2566;0;4311;4585;0;3406;3860;0;700;1;0;2973;0;3991;0;0;0;0;0;4843;0;0;0;3797;0;976;0;0;4178;3403;0;0;0;0;1737;0;4720;0;923;3340;106;0;0;0;0;0;2053;0;0;0;1780;3595;764;0;0;0;0;4565;366;4799;0;0;5077;4446;71;1641;2546;0;0;1214;0;3575;0;4404;3813;1978;602;0;3691;0;3445;4184;0;636;0;2315;0;4702;3086;3952;0;2881;219;0;3581;0;2689;5073;2585;1853;2258;3116;0;1119;0;3098;0;1266;807;0;0;0;1505;0;0;523;0;0;0;0;0;667;0;0;269;0;1905;2069;4206;0;3474;0;183;0;3705;4745;2911;0;3460;5065;0;0;1012;0;4136;3841;3796;1301;1613;2537;0;0;0;1810;1804;0;825;0;3059;3297;0;0;0;1145;0;0;0;0;301;0;0;973;0;4243;2565;0;0;4377;3758;0;0;0;0;0;0;1541;0;0;0;0;0;0;1716;0;0;3928;1269;4403;0;0
0;0;0;3304;0;636;0;3456;3972;3589;0;304;0;0;0;3461;2122;0;4057;0;0;3636;0;0;0;0;563;319;2035;0;0;1442;0;0;0;0;2303;3594;0;3942;0;0;3267;4511;0;1543;4209;0;0;0;0;0;1084;0;289;0;0;2602;0;0;1915;0;2710;1088;0;3212;1315;0;0;3658;2049;577;0;2831;0;0;4343;2949;0;0;0;0;2813;0;0;0;0;2526;3391;0;603;0;3641;3730;0;0;4114;3792;2955;0;1433;2540;0;1076;0;0;0;0;1631;0;0;1512;1338;1293;0;4561;1684;0;1840;0;4703;796;3614;0;0;0;1137;3912;0;2479;0;3479;0;310;4504;0;2664;0;0;0;0;0;0;0;0;3952;0;0;0;0;5128;3149;0;1129;448;0;0;4948;4296;0;0;0;2187;3012;3413;2150;0;0;0;2428;164;1496;3577;935;0;0;3842;3129;0;5041;979;1418;604;0;0;439;0;4106;0;2235;42;3869;1381;0;0;0;0;0;582;0;0;3963;0;0;1444;919;0;2734;3490;0;4152;0;0;649;0;3152;0;0;4384;0;0;0;4174;3953;3184;3569;0;4248;0;0;4753;1375;0;3676;0;0;1338;0;1682;4134;740;0;0;0;0;1494;3120;0;3485;0;0;0;4901;3177;751;457;0;5044;3385;901;0;1611;0;1254;0;0;0;2249;0;0;1148;413;1797;3709;577;0;2966;0;2446;3152;120;2498;0;2352;0;0;0;163;0;0;3436;5107;0;0;922;3951;0;1157;0;4796;2135;3263;875;1469;315;0;0;0;0;3282;113;4955;2760;0;3859;0;0;0;0;0;0;0;3533;529;0;0;0;0;0;3162;4991;0;1678;768;0;4427;3457;0;3849;0;0;895;3184;0;0;2366;0;4397;0;2560;0;4722;0;3099;0;2074;0;412;0;0;0;74;0;0;215;1793;0;0;1010;0;0;3522;0;4216;0;1201;0;0;0;3454;0;0;0;0;2264;0;1581;0;3381;0;0;0;0;4899;3075;0;0;0;0;0;0;0;4662;0;2725;4625;0;0;3410;0;0;909;0;0;434;3291;0;1190;2188;0;0;2039;3542;3431;0;1610;2766;0;2252;4507;0;4202;0;0;0;3320;0;1817;648;2593;0;0;0;2604;0;0;0;3403;0;515;724;0;0;0;4658;0;344;0;0;0;0;413;0;2751;1517;0;0;351;295;0;0;0;0;0;1496;0;0;852;0;4830;847;0;0;0;0;0;1885;0;1805;253;0;1406;2464;0;0;1244;0;0;165;0;4779;0;0;873;0;0;0;121;2186;0;2209;0;953;0;933;1657;0;1005;0;3507;0
0;0;2381;3017;0;0;0;0;0;0;2905;0;0;2067;1772;2292;4754;1944;902;0;0;1457;4019;0;0;1781;0;0;0;3511;0;0;5124;0;0;3270;0;0;0;0;2774;0;0;0;0;2626;0;0;41;0;4153;1072;4298;4084;0;2613;334;0;0;2591;820;3375;0;0;1717;678;0;370;1836;2347;4915;1671;1566;3949;0;0;0;0;0;0;121;4469;992;0;0;0;178;1545;4304;0;880;748;602;0;0;1360;1419;3182;0;0;0;0;1590;4119;0;4067;0;207;5145;0;3415;4948;2596;1912;0;399;0;0;4748;1812;0;0;0;1219;166;0;0;0;0;1726;2483;0;0;724;0;0;0;0;402;4883;0;0;448;0;806;936;2179;0;967;0;16;0;1127;0;0;0;913;3432;1982;0;0;2956;0;0;0;0;1622;5191;4319;0;373;0;2954;3196;0;0;0;3654;0;0;3343;2351;2146;0;0;2428;0;0;0;3315;0;3313;0;0;69;2230;163;4813;4884;0;1354;4151;2747;2515;0;0;0;0;316;0;4529;0;661;0;3461;31;5045;0;0;5098;0;0;4374;1074;3066;2351;0;0;0;2601;0;2439;0;1265;1147;0;0;0;5134;1244;4334;0;982;5111;0;1593;0;2429;0;0;0;3410;0;3625;0;0;1829;2482;135;4846;0;4809;0;2418;2561;479;141;2333;2101;1404;4718;3493;2663;0;4648;0;0;0;1757;4959;0;0;0;4677;3556;3563;546;4756;1016;4634;0;0;0;2682;0;0;0;4026;5116;0;3040;1063;3759;2846;0;1254;2748;0;0;0;0;0;184;0;1248;2616;0;3845;0;1685;0;4051;0;2342;2869;2709;0;4349;0;4816;0;0;2025;0;3419;0;2569;0;0;0;4077;3221;989;0;0;2198;4654;610;0;0;1184;0;5115;0;0;3772;0;1584;1672;0;2040;1015;5055;3266;0;5172;0;3919;0;3809;0;0;0;0;2130;0;3003;2455;0;0;0;0;0;1622;5117;0;816;0;374;2651;0;1737;0;0;0;0;0;1253;0;4888;4303;0;0;2185;263;558;477;0;0;2554;419;0;3079;0;1860;4970;2790;2011;313;3479;0;2113;348;2802;0;5120;2100;0;2407;0;4627;0;3817;926;0;0;0;3461;0;1301;1451;2814;0;2843;892;0;0;0;1997;3894;0;5118;0;0;2201;0;0;1821;3486;483;670;90;0;1378;517;3608;4062;0;1286;0;0;3086;3370;540;3356;0;425;0;0;0;3230;0;1117;0;2108;4241;4011;4528;0;0;0;0;2342;4706;2307;0;0;0;0;700;427;0;3568;126;2642;935;0;0;4927;3032;939;0;0;3374;0;4919;0;3339;4172;0;2506
3425;4984;4245;2604;5091;3388;4167;4166;2244;0;0;3609;1482;1904;4465;0;4871;0;3783;209;952;2056;0;0;0;917;4753;0;560;1711;0;2782;0;0;1335;213;1058;0;0;3725;0;0;3831;0;0;0;0;3123;0;0;2836;0;1866;0;4415;1279;4695;906;0;182;0;0;0;2322;0;3864;3969;117;4894;0;812;0;0;0;0;0;4642;0;2895;3858;2441;1019;0;1937;1267;0;0;0;0;0;2727;4126;435;0;0;1538;122;846;0;1528;0;0;0;4061;1744;1100;593;1973;4589;0;2244;0;0;3011;0;4180;2290;0;0;0;0;5024;0;0;4393;1851;966;0;0;0;3192;2330;2274;3784;0;0;1285;0;0;0;0;4560;0;2913;0;0;0;2676;430;659;0;3889;0;0;4448;567;0;0;843;0;277;0;292;0;0;1965;0;1178;3573;0;0;0;2417;0;1695;2124;0;3079;1312;3651;4032;4903;0;0;1126;0;4960;0;5055;1875;1206;0;0;131;4592;2238;0;0;0;0;0;4801;0;5113;3297;0;0;0;0;0;0;0;0;0;1644;0;4592;0;0;0;0;0;2274;0;0;0;0;4254;1375;0;0;4760;2629;0;0;0;0;0;0;0;632;0;4773;3207;5081;3459;1119;974;3522;4410;2092;340;0;69;3202;1398;0;1877;5003;935;0;4735;3363;0;0;0;3010;0;2690;4808;1640;4395;0;727;0;871;0;0;1070;4631;0;0;1206;0;1296;45;4557;0;0;602;1047;0;0;0;4706;3310;0;2967;2900;4741;0;0;0;1201;3819;2753;0;0;2145;125;442;1416;4842;4247;1777;1374;0;0;0;0;0;0;0;1456;0;0;0;339;2427;1394;0;0;1332;0;2749;0;0;3231;3424;0;2273;1469;0;314;0;1273;0;0;1450;1370;4075;0;0;3250;502;1645;0;2294;3559;3574;0;5125;0;0;0;0;4435;0;3116;0;0;2244;1163;0;4271;0;0;0;1454;2112;2084;410;4347;1320;3943;1487;2859;0;0;0;0;1846;3550;2055;0;4788;0;5199;1489;0;4831;935;1130;4743;0;0;1052;0;0;4564;0;1519;0;0;3334;0;0;0;5149;3721;0;0;0;3257;0;1260;0;0;3208;0;1534;0;0;0;1756;0;0;533;0;0;470;896;2185;0;4537;3343;0;0;3614;0;0;0;1731;1576;0;3154;3896;0;2415;0;0;1259;634;0;1730;836;362;4831;0;0;0;296;3490;0;966;3073;1473;0;0;0;0;0;1672;2053;0;3383;0;4852;3364;0;0;276;0;823;0;5050;5156;0;0;5015;0;2023;0;0;0;0;0;3672;0;0;0;0;0;4588;2899;4326;0;4954;0;1697;0
0;4708;2958;175;1671;2494;0;0;0;4339;3122;0;1595;0;1588;108;0;0;3174;2162;3189;0;1829;1812;478;0;5154;0;2897;3008;0;3364;0;0;0;1353;0;0;0;5016;0;4440;1651;716;0;4099;2676;0;0;3625;0;0;331;4988;0;2462;0;3834;3450;884;4524;4629;4260;0;4281;0;0;936;2156;1796;3572;1682;0;0;153;405;4383;3934;0;2809;0;0;1123;5078;0;0;2035;4192;4942;0;0;5203;4555;0;0;0;101;0;0;0;0;0;0;4618;0;2851;0;0;1821;4505;0;0;0;1794;4390;2943;609;0;2229;1922;0;0;4439;3;4581;0;0;0;0;0;3921;0;0;0;4908;0;0;4954;0;0;0;5106;0;0;0;1340;3112;0;1939;2679;0;1898;0;3939;3995;0;0;4834;0;1662;4582;0;0;1255;2719;0;940;0;308;0;4149;404;3949;0;0;0;0;3028;0;0;2475;4392;1363;0;3777;0;0;3557;2058;2683;0;3588;0;0;0;3767;4675;1469;0;1966;428;2908;0;0;0;1100;0;0;0;2450;0;0;2602;5014;0;3141;0;0;0;759;1391;786;0;274;0;0;0;0;463;0;0;0;4633;4371;40;5057;0;0;5150;1597;1645;2100;0;3128;0;3528;0;0;0;0;1278;2821;0;0;0;2903;2820;0;3112;0;0;0;1807;0;3314;105;0;3915;4361;728;0;1276;1468;2915;1135;3753;192;3971;1363;3545;5116;0;0;0;0;4541;0;1377;0;3936;0;1952;4813;0;2263;0;0;0;0;0;0;3349;1673;392;0;4135;0;4710;1324;1225;1838;0;0;1058;3572;11;812;0;1171;0;0;3027;0;0;635;2084;0;641;0;2940;0;0;1251;0;0;1647;0;0;2896;0;2804;3762;5081;0;4059;2215;0;3216;2213;0;1617;3095;0;1228;801;672;4972;4910;0;0;1752;307;0;1457;0;915;0;3543;2307;0;0;563;3770;4250;1049;0;0;4511;5079;0;4010;0;728;4109;4477;0;2559;2563;0;764;4315;0;4570;4827;3411;0;0;0;0;0;5161;1530;0;0;3844;4771;5106;0;0;3525;2444;616;2613;758;0;5163;874;1339;0;2961;0;0;4044;0;3674;1081;0;0;4507;0;0;4779;0;0;4009;4541;0;3804;4034;1058;0;0;0;2318;791;2190;0;2656;0;0;891;0;1295;0;0;5142;3410;0;0;3269;0;0;2685;4605;0;3791;0;0;0;4614;0;0;1880;1180;4875;947;1075;3677;0;0;3462;2274;0;0;2563;4873;3963;625;0;3476;1324;0;0;1208;0;2664;1100;0;4099;0;0;0;299;0;1906;2337;0;0;0;3871;0;4216;477;3927;4532;0;1884;0;0;0;3676
0;0;0;2132;0;1612;0;2507;0;3127;0;5115;0;0;2668;0;2792;4827;3684;0;0;0;4828;0;1483;0;1361;0;2716;0;0;0;0;0;4178;0;3586;0;0;0;5141;0;0;4744;2516;0;0;0;0;0;4831;0;3530;3098;4796;0;0;1753;0;0;1211;3126;0;256;4342;4483;0;0;1718;0;1344;0;581;174;0;1646;665;326;3282;183;1660;0;2436;3107;0;0;0;0;3629;0;1369;457;1409;2714;0;3578;2897;2117;4792;0;0;0;4271;4580;0;0;0;0;0;1695;1167;0;0;0;4742;0;48;0;0;2243;0;3347;0;2904;432;0;0;2575;0;0;2909;1796;0;0;0;1637;0;4805;2580;0;1445;325;862;1867;0;4909;2526;0;4380;0;0;2858;4438;0;13;1817;0;0;3412;0;2710;1917;2467;0;0;80;3222;4222;1920;4647;4509;0;0;0;336;2233;797;0;0;4549;0;4891;2359;3625;3141;0;0;2624;1955;4741;0;0;0;4983;2435;0;595;340;0;0;948;3779;4063;3014;4431;2265;752;877;4679;3691;0;3846;0;0;1903;0;3146;0;418;0;2433;4092;0;1439;0;0;0;0;3531;0;0;0;0;3056;2972;3551;3897;0;0;0;3606;539;1789;759;0;0;0;0;0;3540;650;0;1242;4001;0;37;3791;0;710;1209;0;0;0;3313;3642;0;5053;229;0;0;2672;0;0;1831;3960;0;0;4639;0;1157;0;0;0;0;0;4681;0;0;4126;0;0;3725;0;0;5028;3627;2082;1965;2100;0;136;0;1936;0;0;4428;4880;0;0;0;0;0;1623;4888;0;0;3455;0;1586;0;1223;0;0;0;460;0;0;0;0;0;0;1315;3999;10;0;3113;0;949;0;825;0;4813;0;0;0;4820;3100;0;0;1849;0;53;3783;0;2144;772;4345;0;2007;0;4980;0;0;0;2781;438;0;0;0;4632;568;0;0;0;4829;0;0;4630;2031;0;0;3417;0;0;3601;0;0;0;0;1973;3249;5027;3149;0;0;802;3649;0;0;1069;3011;3043;0;0;0;4867;0;0;473;1775;0;3836;0;2954;0;1655;0;0;3785;4911;4460;936;0;4737;4103;4159;0;0;0;2705;0;0;4164;561;1966;3884;0;0;0;568;4977;0;4598;0;2925;3139;5165;2937;2238;536;0;435;3102;3179;2902;0;2305;188;3288;1352;0;0;0;0;0;3588;946;0;0;0;4386;0;5019;2018;0;3364;5080;0;0;2127;3036;0;0;0;317;0;3614;0;4703;0;0;0;2255;3896;0;5113;3941;0;4751;0;0;0;0;298;4266;0;1293;3495;3198;3266;0;0;1402;0;1777;0;0;2624;4061;588;0
